## [BeGaze]
## Converted from:	D:\Recorded Data\PerformLAB\ForCodeDevelopment 16-09-2015 16 32 35\1-[fce3d509-a71a-4ea9-8201-66241344ec5b]\1-1-recording.idf
## Date:	16.09.2015 16:32:53
## Version:	BeGaze 3.5.90
## IDF Version:	10
## Sample Rate:	60
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	1484
## Reversed:	none
## [Run]
## Subject:	1
## Description:	Run001
## [Calibration]
## Calibration Area:	960	720
## [Geometry]
## Stimulus Dimension [mm]:	960	720
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Frame,Aux1
195148269,SMP,1,65.00,47.00,2.84,68.00,50.00,3.20,621.30,80.57,639.22,84.38,801.44,188.64,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.14,0.18,0.97,-0.16,0.09,0.98,00:00:13:28,
195164892,SMP,1,66.00,47.00,2.84,70.00,50.00,3.22,625.53,80.75,643.54,82.26,806.06,191.24,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.15,0.19,0.97,-0.16,0.09,0.98,00:00:13:28,
195181603,SMP,1,64.00,47.00,2.80,68.00,50.00,3.20,629.16,78.30,645.64,81.11,811.96,187.43,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.15,0.19,0.97,-0.17,0.09,0.98,00:00:13:29,
195198226,SMP,1,64.00,47.00,2.82,68.00,52.00,3.24,630.88,84.59,649.19,83.78,811.59,197.67,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.15,0.18,0.97,-0.17,0.08,0.98,00:00:14:00,
195214892,SMP,1,64.00,45.00,2.82,68.00,48.00,3.20,637.87,84.96,654.76,82.60,821.01,199.75,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.16,0.19,0.97,-0.18,0.08,0.98,00:00:14:00,
195231532,SMP,1,64.00,46.00,2.74,68.00,50.00,3.20,644.31,81.72,663.09,76.72,826.36,199.23,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.17,0.19,0.97,-0.18,0.08,0.98,00:00:14:01,
195248113,SMP,1,63.00,45.00,2.70,68.00,50.00,3.22,650.32,80.36,665.56,74.48,837.08,198.85,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.17,0.19,0.97,-0.19,0.08,0.98,00:00:14:01,
195264764,SMP,1,63.00,45.00,2.62,68.00,50.00,3.18,658.36,77.61,675.46,69.92,844.36,197.99,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.18,0.20,0.96,-0.20,0.08,0.98,00:00:14:01,
195281389,SMP,1,63.00,45.00,2.68,66.00,50.00,3.20,665.89,79.61,685.59,68.78,850.06,203.46,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.19,0.20,0.96,-0.21,0.08,0.98,00:00:14:02,
195298029,SMP,1,63.00,45.00,2.72,66.00,50.00,3.20,671.86,80.17,689.59,72.50,859.15,200.84,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.19,0.19,0.96,-0.22,0.08,0.97,00:00:14:02,
195314629,SMP,1,64.00,45.00,2.76,66.00,50.00,3.20,677.49,76.67,697.06,66.35,863.76,200.06,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.20,0.20,0.96,-0.22,0.08,0.97,00:00:14:03,
195331272,SMP,1,63.00,44.00,2.66,66.00,50.00,3.16,678.73,76.57,696.22,69.54,867.56,196.53,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.20,0.20,0.96,-0.22,0.08,0.97,00:00:14:03,
195348019,SMP,1,63.00,43.00,2.76,66.00,48.00,3.20,683.31,80.01,703.04,71.49,870.27,201.75,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.21,0.19,0.96,-0.23,0.08,0.97,00:00:14:04,
195364600,SMP,1,63.00,43.00,2.70,66.00,48.00,3.18,683.64,76.48,703.00,67.84,871.18,198.19,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.21,0.20,0.96,-0.23,0.08,0.97,00:00:14:05,
195381270,SMP,1,63.00,44.00,2.74,66.00,50.00,3.18,681.53,77.58,700.16,73.51,869.63,194.51,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.20,0.19,0.96,-0.22,0.08,0.97,00:00:14:05,
195397849,SMP,1,63.00,44.00,2.72,64.00,50.00,3.16,676.82,71.01,693.54,65.97,866.45,188.64,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.20,0.20,0.96,-0.22,0.09,0.97,00:00:14:06,
195414480,SMP,1,63.00,44.00,2.70,66.00,48.00,3.18,672.30,73.48,690.41,68.61,859.62,190.93,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.19,0.20,0.96,-0.22,0.09,0.97,00:00:14:06,
195431084,SMP,1,63.00,43.00,2.68,66.00,48.00,3.12,662.77,69.11,679.48,64.62,850.30,185.91,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.18,0.20,0.96,-0.21,0.09,0.97,00:00:14:07,
195447775,SMP,1,62.00,45.00,2.72,66.00,50.00,3.18,654.94,70.19,670.92,68.84,842.12,183.65,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.17,0.20,0.96,-0.20,0.10,0.98,00:00:14:07,
195464394,SMP,1,62.00,45.00,2.80,66.00,50.00,3.18,647.54,71.76,665.77,69.85,831.15,185.76,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.17,0.20,0.97,-0.19,0.09,0.98,00:00:14:08,
195481024,SMP,1,62.00,45.00,2.80,66.00,50.00,3.12,642.35,73.95,660.68,74.34,825.09,185.58,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.16,0.19,0.97,-0.18,0.09,0.98,00:00:14:08,
195498408,SMP,1,62.00,46.00,2.80,66.00,50.00,3.16,635.07,79.67,652.81,82.96,817.28,188.37,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.16,0.19,0.97,-0.17,0.09,0.98,00:00:14:09,
195531033,SMP,1,63.00,46.00,2.80,66.00,50.00,3.12,620.87,85.14,638.53,91.68,801.14,190.49,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.14,0.18,0.97,-0.16,0.09,0.98,00:00:14:10,
195547656,SMP,1,63.00,47.00,2.82,66.00,50.00,3.12,615.77,86.57,633.21,94.14,795.60,190.84,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.14,0.17,0.98,-0.15,0.09,0.98,00:00:14:10,
195564266,SMP,1,63.00,47.00,2.82,66.00,50.00,3.12,610.86,89.22,630.38,98.84,787.81,191.39,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.13,0.17,0.98,-0.15,0.09,0.99,00:00:14:10,
195580834,SMP,1,63.00,48.00,2.80,66.00,52.00,3.14,605.66,87.32,621.97,95.89,785.43,190.52,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.13,0.17,0.98,-0.14,0.09,0.99,00:00:14:11,
195597466,SMP,1,62.00,46.00,2.80,64.00,50.00,3.06,602.73,87.29,620.09,96.25,781.04,190.05,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.12,0.17,0.98,-0.14,0.09,0.99,00:00:14:12,
195614141,SMP,1,63.00,47.00,2.80,66.00,52.00,3.12,604.86,86.89,624.88,97.51,780.66,187.92,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.13,0.17,0.98,-0.14,0.09,0.99,00:00:14:12,
195630793,SMP,1,62.00,47.00,2.80,64.00,52.00,3.08,603.16,85.47,622.37,95.48,779.67,187.09,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.13,0.17,0.98,-0.14,0.09,0.99,00:00:14:13,
195647383,SMP,1,62.00,47.00,2.76,66.00,52.00,3.06,603.59,83.12,619.39,91.69,783.83,186.21,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.12,0.18,0.98,-0.14,0.09,0.99,00:00:14:13,
195664134,SMP,1,63.00,46.00,2.82,66.00,50.00,3.06,609.78,83.91,626.47,91.39,789.76,188.17,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.13,0.18,0.98,-0.15,0.09,0.98,00:00:14:14,
195680761,SMP,1,62.00,46.00,2.78,64.00,50.00,3.04,612.28,83.71,630.67,92.15,790.80,186.98,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.13,0.18,0.98,-0.15,0.09,0.98,00:00:14:14,
195697441,SMP,1,57.00,45.00,2.54,60.00,50.00,2.88,567.11,100.01,581.35,113.67,744.43,198.02,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.08,0.16,0.98,-0.10,0.08,0.99,00:00:14:15,
195713961,SMP,1,62.00,45.00,2.60,66.00,50.00,3.00,511.62,115.02,525.05,129.43,684.41,212.31,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.02,0.14,0.99,-0.04,0.07,1.00,00:00:14:15,
195730588,SMP,1,63.00,46.00,2.64,66.00,52.00,3.04,511.28,114.55,528.36,129.99,680.30,210.77,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.03,0.14,0.99,-0.04,0.07,1.00,00:00:14:15,
195747664,SMP,1,62.00,46.00,2.66,66.00,50.00,3.04,522.04,111.80,538.77,123.41,692.23,211.92,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.04,0.15,0.99,-0.05,0.07,1.00,00:00:14:16,
195763825,SMP,1,61.00,46.00,2.64,64.00,50.00,3.02,532.23,111.99,547.83,123.17,704.38,212.59,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.05,0.15,0.99,-0.06,0.07,1.00,00:00:14:16,
195780550,SMP,1,62.00,46.00,2.66,64.00,50.00,3.02,542.51,109.75,558.32,119.27,715.34,212.06,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.06,0.15,0.99,-0.07,0.07,1.00,00:00:14:17,
195797088,SMP,1,61.00,46.00,2.60,64.00,52.00,3.04,553.18,107.80,567.46,116.17,728.63,211.31,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.07,0.15,0.99,-0.09,0.07,0.99,00:00:14:18,
195813737,SMP,1,60.00,46.00,2.62,62.00,52.00,3.04,561.73,105.92,578.06,113.59,735.91,210.15,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.08,0.16,0.98,-0.09,0.07,0.99,00:00:14:18,
195830444,SMP,1,60.00,46.00,2.64,62.00,52.00,3.02,568.97,102.59,584.37,109.37,744.96,207.73,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.09,0.16,0.98,-0.10,0.07,0.99,00:00:14:19,
195847111,SMP,1,62.00,47.00,2.74,64.00,52.00,3.02,579.04,98.07,596.17,104.91,754.42,203.11,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.10,0.16,0.98,-0.11,0.08,0.99,00:00:14:19,
195863707,SMP,1,60.00,45.00,2.64,64.00,50.00,3.02,586.42,91.70,602.33,98.40,764.16,196.81,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.10,0.17,0.98,-0.12,0.08,0.99,00:00:14:20,
195880368,SMP,1,60.00,45.00,2.66,64.00,50.00,3.02,593.39,86.31,608.68,91.00,772.72,193.43,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.11,0.18,0.98,-0.13,0.09,0.99,00:00:14:20,
195896965,SMP,1,61.00,45.00,2.72,64.00,50.00,3.02,603.05,82.77,621.48,86.47,780.29,190.88,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.12,0.18,0.98,-0.14,0.09,0.99,00:00:14:21,
195913591,SMP,1,60.00,44.00,2.66,62.00,48.00,3.00,610.83,76.33,629.20,79.90,789.34,184.48,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.13,0.19,0.97,-0.15,0.10,0.98,00:00:14:21,
195930224,SMP,1,60.00,43.00,2.64,62.00,48.00,3.00,616.09,73.52,633.99,74.71,795.80,184.09,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.14,0.19,0.97,-0.15,0.10,0.98,00:00:14:22,
195946904,SMP,1,61.00,45.00,2.70,64.00,50.00,3.02,622.75,66.97,641.89,68.49,802.25,177.07,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.14,0.20,0.97,-0.16,0.10,0.98,00:00:14:22,
195963476,SMP,1,59.00,45.00,2.66,62.00,50.00,3.00,626.91,62.55,646.41,61.67,806.68,175.06,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.15,0.21,0.97,-0.16,0.10,0.98,00:00:14:23,
195980259,SMP,1,59.00,44.00,2.62,64.00,50.00,3.00,629.63,58.78,646.67,57.77,812.53,171.36,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.15,0.21,0.97,-0.17,0.11,0.98,00:00:14:23,
195996837,SMP,1,58.00,44.00,2.62,62.00,50.00,3.00,634.16,56.96,652.02,54.61,816.84,170.90,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.15,0.21,0.96,-0.17,0.11,0.98,00:00:14:24,
196013548,SMP,1,58.00,44.00,2.60,62.00,50.00,3.00,636.87,55.06,656.14,51.69,818.46,170.03,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.16,0.22,0.96,-0.17,0.11,0.98,00:00:14:24,
196030167,SMP,1,58.00,43.00,2.56,62.00,48.00,2.98,642.51,51.95,659.46,45.48,827.42,170.11,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.16,0.22,0.96,-0.18,0.11,0.98,00:00:14:25,
196046809,SMP,1,52.00,41.00,2.30,54.00,48.00,2.78,706.96,42.39,722.83,27.05,903.48,170.11,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.22,0.24,0.95,-0.25,0.11,0.96,00:00:14:25,
196063423,SMP,1,55.00,43.00,2.50,56.00,48.00,2.82,787.40,39.08,813.84,24.46,988.48,167.14,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.30,0.23,0.92,-0.32,0.11,0.94,00:00:14:26,
196080032,SMP,1,57.00,43.00,2.58,56.00,48.00,2.86,795.40,38.73,828.83,23.32,990.46,167.73,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.32,0.23,0.92,-0.33,0.11,0.94,00:00:14:26,
196096660,SMP,1,56.00,44.00,2.58,56.00,50.00,2.88,792.33,32.92,827.53,17.93,984.98,161.04,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.32,0.24,0.92,-0.32,0.11,0.94,00:00:14:26,
196113328,SMP,1,56.00,44.00,2.58,56.00,50.00,2.86,789.90,31.44,821.87,17.42,985.70,158.40,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.31,0.24,0.92,-0.32,0.12,0.94,00:00:14:27,
196129890,SMP,1,56.00,43.00,2.62,56.00,48.00,2.82,790.05,26.40,821.94,16.45,986.31,148.73,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.31,0.24,0.92,-0.32,0.13,0.94,00:00:14:28,
196146637,SMP,1,57.00,45.00,2.58,58.00,52.00,2.88,790.18,24.31,820.89,11.36,987.77,149.73,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.31,0.24,0.92,-0.32,0.13,0.94,00:00:14:28,
196163248,SMP,1,57.00,44.00,2.58,58.00,50.00,2.90,787.18,23.13,817.41,12.41,984.75,146.05,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.31,0.24,0.92,-0.32,0.13,0.94,00:00:14:28,
196179891,SMP,1,57.00,43.00,2.60,56.00,48.00,2.82,789.35,22.56,819.32,10.85,987.69,146.54,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.31,0.25,0.92,-0.32,0.13,0.94,00:00:14:29,
196196638,SMP,1,58.00,45.00,2.60,58.00,50.00,2.94,789.09,19.35,818.30,3.72,988.25,147.33,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.31,0.25,0.92,-0.32,0.13,0.94,00:00:15:00,
196213131,SMP,1,57.00,45.00,2.60,56.00,50.00,2.92,790.28,18.20,818.84,3.98,990.50,144.62,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.31,0.25,0.92,-0.32,0.13,0.94,00:00:15:00,
196229748,SMP,1,57.00,45.00,2.62,56.00,50.00,2.88,788.55,16.75,818.47,3.75,986.97,141.76,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.31,0.25,0.92,-0.32,0.13,0.94,00:00:15:01,
196246369,SMP,1,56.00,45.00,2.60,56.00,50.00,2.94,791.05,17.49,819.57,3.83,991.55,143.29,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.31,0.25,0.92,-0.32,0.13,0.94,00:00:15:01,
196262958,SMP,1,56.00,44.00,2.62,56.00,50.00,2.92,792.10,14.10,820.69,0.53,992.87,139.62,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.31,0.25,0.92,-0.33,0.13,0.94,00:00:15:02,
196279614,SMP,1,56.00,44.00,2.60,56.00,50.00,2.94,791.49,14.08,819.83,1.04,992.43,139.02,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.31,0.25,0.92,-0.32,0.14,0.94,00:00:15:02,
196296371,SMP,1,56.00,45.00,2.64,56.00,50.00,2.92,783.82,20.86,811.98,8.72,983.01,145.12,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.30,0.25,0.92,-0.32,0.13,0.94,00:00:15:02,
196312946,SMP,1,56.00,45.00,2.60,56.00,50.00,2.92,781.76,21.92,810.65,6.93,979.57,149.24,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.30,0.25,0.92,-0.32,0.13,0.94,00:00:15:03,
196329587,SMP,1,56.00,45.00,2.64,56.00,50.00,2.92,781.66,24.02,808.61,11.13,981.58,149.23,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.30,0.25,0.92,-0.32,0.13,0.94,00:00:15:04,
196346249,SMP,1,56.00,44.00,2.60,56.00,50.00,2.86,780.47,20.33,807.05,11.66,980.83,140.82,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.30,0.25,0.92,-0.32,0.13,0.94,00:00:15:04,
196362864,SMP,1,58.00,44.00,2.66,58.00,50.00,2.94,775.41,25.44,800.02,13.56,976.55,149.56,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.29,0.24,0.93,-0.31,0.13,0.94,00:00:15:04,
196379442,SMP,1,56.00,43.00,2.62,58.00,50.00,2.96,767.84,37.11,789.61,31.54,970.25,155.05,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.28,0.23,0.93,-0.31,0.12,0.94,00:00:15:05,
196396059,SMP,1,58.00,46.00,2.76,58.00,50.00,2.96,763.16,61.28,791.37,63.73,956.67,172.00,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.29,0.20,0.94,-0.30,0.10,0.95,00:00:15:06,
196412738,SMP,1,57.00,33.00,2.52,56.00,40.00,2.76,762.15,76.85,792.36,76.54,952.54,191.41,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.29,0.19,0.94,-0.30,0.09,0.95,00:00:15:06,
196429323,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:15:07,
196446014,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:15:07,
196462780,SMP,1,29.00,14.00,2.24,0.00,0.00,0.00,753.06,2.05,800.62,51.20,0.00,0.00,38.50,1.37,-24.75,0.00,0.00,0.00,-0.30,0.21,0.93,0.00,0.00,0.00,00:00:15:08,
196479370,SMP,1,58.00,46.00,2.86,58.00,52.00,3.02,744.73,33.21,761.82,20.67,947.52,158.03,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.26,0.24,0.94,-0.29,0.12,0.95,00:00:15:08,
196496095,SMP,1,57.00,44.00,2.66,60.00,50.00,2.98,727.72,37.12,744.22,29.16,927.82,157.05,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.24,0.23,0.94,-0.27,0.12,0.95,00:00:15:09,
196512664,SMP,1,57.00,43.00,2.62,60.00,50.00,2.98,720.81,37.18,737.65,30.28,919.25,155.91,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.24,0.23,0.94,-0.27,0.12,0.96,00:00:15:09,
196529375,SMP,1,58.00,43.00,2.76,60.00,48.00,2.96,714.37,35.71,730.49,31.20,912.54,151.78,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.23,0.23,0.95,-0.26,0.13,0.96,00:00:15:10,
196545912,SMP,1,57.00,43.00,2.84,60.00,48.00,2.92,716.38,39.47,741.65,40.81,904.92,149.54,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.24,0.22,0.94,-0.25,0.13,0.96,00:00:15:10,
196562510,SMP,1,56.00,41.00,2.82,60.00,46.00,2.86,709.43,36.52,733.63,39.88,898.05,144.29,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.23,0.22,0.95,-0.25,0.13,0.96,00:00:15:10,
196579120,SMP,1,56.00,42.00,2.84,60.00,46.00,2.94,703.73,37.72,727.15,42.55,892.20,143.94,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.23,0.22,0.95,-0.24,0.13,0.96,00:00:15:11,
196595756,SMP,1,57.00,41.00,2.62,60.00,46.00,2.92,687.48,31.47,698.59,30.53,886.68,143.48,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.20,0.23,0.95,-0.24,0.13,0.96,00:00:15:11,
196612462,SMP,1,56.00,41.00,2.76,60.00,46.00,2.92,690.45,36.43,710.39,37.94,880.39,146.01,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.21,0.23,0.95,-0.23,0.13,0.96,00:00:15:12,
196629076,SMP,1,58.00,42.00,2.62,62.00,48.00,2.94,680.27,30.66,694.35,30.46,875.08,141.83,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.19,0.23,0.95,-0.22,0.14,0.96,00:00:15:13,
196645746,SMP,1,57.00,41.00,2.78,60.00,46.00,2.90,682.20,35.70,702.43,38.06,870.52,144.32,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.20,0.23,0.95,-0.22,0.13,0.97,00:00:15:13,
196662325,SMP,1,56.00,41.00,2.78,60.00,46.00,2.94,680.43,34.90,700.38,38.22,868.84,142.49,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.20,0.23,0.95,-0.22,0.14,0.97,00:00:15:14,
196679033,SMP,1,58.00,42.00,2.82,62.00,46.00,2.96,677.38,36.47,699.12,39.42,863.26,144.47,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.20,0.23,0.95,-0.21,0.13,0.97,00:00:15:14,
196695567,SMP,1,58.00,42.00,2.82,62.00,46.00,2.96,676.69,35.29,698.49,38.54,862.45,142.94,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.20,0.23,0.95,-0.21,0.14,0.97,00:00:15:15,
196712292,SMP,1,58.00,42.00,2.84,62.00,46.00,2.98,675.29,35.66,697.20,37.66,860.65,144.63,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.20,0.23,0.95,-0.21,0.13,0.97,00:00:15:15,
196730876,SMP,1,58.00,42.00,2.82,62.00,46.00,2.98,675.20,36.38,696.20,38.33,861.51,145.42,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.20,0.23,0.95,-0.21,0.13,0.97,00:00:15:16,
196762148,SMP,1,58.00,44.00,2.88,62.00,48.00,3.00,676.63,38.88,697.96,41.67,862.73,147.13,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.20,0.22,0.95,-0.21,0.13,0.97,00:00:15:16,
196778848,SMP,1,58.00,42.00,2.84,62.00,48.00,2.98,676.25,40.25,698.04,41.40,861.70,150.25,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.20,0.22,0.95,-0.21,0.13,0.97,00:00:15:17,
196795529,SMP,1,58.00,42.00,2.80,62.00,48.00,3.02,675.70,38.66,696.35,39.68,862.36,148.75,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.20,0.23,0.95,-0.21,0.13,0.97,00:00:15:17,
196812259,SMP,1,58.00,43.00,2.88,62.00,48.00,3.02,677.67,39.07,701.07,40.44,861.66,148.82,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.20,0.22,0.95,-0.21,0.13,0.97,00:00:15:18,
196845304,SMP,1,58.00,43.00,2.88,62.00,48.00,3.02,678.78,38.13,701.77,39.89,863.43,147.45,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.20,0.23,0.95,-0.21,0.13,0.97,00:00:15:19,
196861984,SMP,1,58.00,43.00,2.88,62.00,48.00,3.02,679.25,39.65,701.87,41.00,864.30,149.46,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.20,0.22,0.95,-0.22,0.13,0.97,00:00:15:20,
196878543,SMP,1,58.00,43.00,2.92,62.00,48.00,3.02,680.23,38.99,705.00,40.40,863.13,148.69,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.21,0.22,0.95,-0.21,0.13,0.97,00:00:15:20,
196895199,SMP,1,58.00,43.00,2.90,62.00,48.00,3.02,679.21,39.01,702.45,39.03,863.57,150.18,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.20,0.23,0.95,-0.22,0.13,0.97,00:00:15:21,
196911896,SMP,1,58.00,43.00,2.90,62.00,48.00,3.02,679.50,38.18,702.56,39.84,864.19,147.61,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.20,0.23,0.95,-0.22,0.13,0.97,00:00:15:21,
196928467,SMP,1,59.00,43.00,2.90,64.00,48.00,3.04,681.31,39.59,705.60,41.46,864.91,148.84,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.21,0.22,0.95,-0.22,0.13,0.97,00:00:15:21,
196945194,SMP,1,58.00,42.00,2.82,62.00,48.00,3.02,675.76,41.21,696.85,43.19,861.87,150.38,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.20,0.22,0.95,-0.21,0.13,0.97,00:00:15:22,
196961841,SMP,1,55.00,42.00,2.72,58.00,44.00,2.80,615.36,57.37,631.19,68.04,798.08,157.76,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.13,0.20,0.97,-0.15,0.12,0.98,00:00:15:22,
196978463,SMP,1,62.00,45.00,2.74,64.00,48.00,3.00,554.92,75.76,571.24,88.46,729.76,174.43,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.07,0.18,0.98,-0.09,0.11,0.99,00:00:15:23,
196995092,SMP,1,63.00,45.00,2.68,66.00,48.00,3.02,549.91,72.72,566.21,83.36,724.36,173.50,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.07,0.19,0.98,-0.08,0.11,0.99,00:00:15:23,
197011713,SMP,1,61.00,44.00,2.68,64.00,48.00,3.00,551.59,72.42,566.93,82.18,727.20,174.10,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.07,0.19,0.98,-0.08,0.11,0.99,00:00:15:24,
197028562,SMP,1,61.00,44.00,2.66,64.00,48.00,3.00,553.16,70.47,567.58,81.02,729.98,171.31,38.50,1.37,-24.75,-25.85,1.75,-27.75,-0.07,0.19,0.98,-0.09,0.11,0.99,00:00:15:25,
